[17:20:03.7424] Roll: 16.96 | Pitch: -87.79 | Yaw: -10353.63
[17:20:03.7946] Roll: 25.29 | Pitch: -72.32 | Yaw: -10364.07
[17:20:03.8463] Roll: 32.76 | Pitch: -74.17 | Yaw: -10374.52
[17:20:03.8984] Roll: 39.44 | Pitch: -75.92 | Yaw: -10384.96
[17:20:03.9515] Roll: 24.68 | Pitch: -81.43 | Yaw: -10385.57
[17:20:04.0023] Roll: 31.86 | Pitch: -82.74 | Yaw: -10396.02
[17:20:04.0531] Roll: 38.28 | Pitch: -67.47 | Yaw: -10406.46
[17:20:04.1054] Roll: 43.96 | Pitch: -69.52 | Yaw: -10416.91
[17:20:04.1575] Roll: 48.97 | Pitch: -71.46 | Yaw: -10427.35
[17:20:04.2097] Roll: 32.67 | Pitch: -77.17 | Yaw: -10427.96
[17:20:04.2613] Roll: 17.75 | Pitch: -82.56 | Yaw: -10428.57
[17:20:04.3134] Roll: 24.81 | Pitch: -67.25 | Yaw: -10439.02
[17:20:04.3656] Roll: 31.13 | Pitch: -69.28 | Yaw: -10449.46
[17:20:04.4176] Roll: 36.76 | Pitch: -71.19 | Yaw: -10459.91
[17:20:04.4695] Roll: 21.07 | Pitch: -76.88 | Yaw: -10460.52
[17:20:04.5212] Roll: 6.74 | Pitch: -82.25 | Yaw: -10461.13
[17:20:04.5733] Roll: -6.30 | Pitch: -87.31 | Yaw: -10461.74
[17:20:04.6252] Roll: 0.97 | Pitch: -92.06 | Yaw: -10462.35
[17:20:04.6765] Roll: 9.16 | Pitch: -76.15 | Yaw: -10472.79
[17:20:04.7282] Roll: 16.56 | Pitch: -61.09 | Yaw: -10483.24
[17:20:04.7805] Roll: 23.22 | Pitch: -63.38 | Yaw: -10493.68
[17:20:04.8324] Roll: 29.19 | Pitch: -65.54 | Yaw: -10504.13
[17:20:04.8843] Roll: 34.51 | Pitch: -67.60 | Yaw: -10514.57
[17:20:04.9363] Roll: 39.21 | Pitch: -69.54 | Yaw: -10525.02
[17:20:04.9883] Roll: 22.68 | Pitch: -75.27 | Yaw: -10525.63
[17:20:05.0403] Roll: 28.25 | Pitch: -60.30 | Yaw: -10536.07
[17:20:05.0924] Roll: 33.21 | Pitch: -62.66 | Yaw: -10546.52
[17:20:05.1443] Roll: 37.59 | Pitch: -64.90 | Yaw: -10556.96
[17:20:05.1961] Roll: 41.44 | Pitch: -50.53 | Yaw: -10567.41
[17:20:05.2482] Roll: 44.79 | Pitch: -53.46 | Yaw: -10577.85
[17:20:05.2993] Roll: 47.67 | Pitch: -56.26 | Yaw: -10588.30
[17:20:05.3514] Roll: 50.12 | Pitch: -42.43 | Yaw: -10598.74
[17:20:05.4033] Roll: 31.49 | Pitch: -49.77 | Yaw: -10599.35
[17:20:05.4552] Roll: 35.13 | Pitch: -36.36 | Yaw: -10609.80
[17:20:05.5075] Roll: 17.64 | Pitch: -44.10 | Yaw: -10610.41
[17:20:05.5593] Roll: 22.36 | Pitch: -31.07 | Yaw: -10620.85
[17:20:05.6112] Roll: 5.89 | Pitch: -39.18 | Yaw: -10621.46
[17:20:05.6632] Roll: 11.59 | Pitch: -42.99 | Yaw: -10631.91
[17:20:05.7154] Roll: 16.72 | Pitch: -30.13 | Yaw: -10642.35
[17:20:05.7674] Roll: 21.32 | Pitch: -34.52 | Yaw: -10652.80
[17:20:05.8193] Roll: 25.43 | Pitch: -22.20 | Yaw: -10663.24
[17:20:05.8713] Roll: 8.39 | Pitch: -30.99 | Yaw: -10663.85
[17:20:05.9225] Roll: 13.56 | Pitch: -35.46 | Yaw: -10674.30
[17:20:05.9744] Roll: 18.21 | Pitch: -39.70 | Yaw: -10684.74
[17:20:06.0262] Roll: 22.36 | Pitch: -43.74 | Yaw: -10695.18
[17:20:06.0791] Roll: 5.38 | Pitch: -51.46 | Yaw: -10695.79
[17:20:06.1306] Roll: 10.62 | Pitch: -38.39 | Yaw: -10706.24
[17:20:06.1824] Roll: 15.33 | Pitch: -26.05 | Yaw: -10716.68
[17:20:06.2343] Roll: 19.56 | Pitch: -30.92 | Yaw: -10727.13
[17:20:06.2866] Roll: 23.33 | Pitch: -39.44 | Yaw: -10737.57
[17:20:06.3383] Roll: 26.68 | Pitch: -43.63 | Yaw: -10748.02
[17:20:06.3902] Roll: 29.62 | Pitch: -31.11 | Yaw: -10758.46
[17:20:06.4415] Roll: 32.18 | Pitch: -35.79 | Yaw: -10768.91
[17:20:06.4936] Roll: 34.40 | Pitch: -40.24 | Yaw: -10779.35
[17:20:06.5452] Roll: 36.29 | Pitch: -44.46 | Yaw: -10789.80
[17:20:06.5973] Roll: 37.87 | Pitch: -48.45 | Yaw: -10800.24
[17:20:06.6495] Roll: 39.18 | Pitch: -52.23 | Yaw: -10810.69
[17:20:06.7013] Roll: 19.55 | Pitch: -59.68 | Yaw: -10811.30
[17:20:06.7531] Roll: 1.65 | Pitch: -66.71 | Yaw: -10811.91
[17:20:06.8056] Roll: -14.61 | Pitch: -73.33 | Yaw: -10812.52
[17:20:06.8576] Roll: -29.34 | Pitch: -79.55 | Yaw: -10813.13
[17:20:06.9094] Roll: -21.93 | Pitch: -81.51 | Yaw: -10823.57
[17:20:06.9612] Roll: -15.12 | Pitch: -83.32 | Yaw: -10834.02
[17:20:07.0134] Roll: -29.56 | Pitch: -88.87 | Yaw: -10834.63
[17:20:07.0643] Roll: -21.90 | Pitch: -73.69 | Yaw: -10845.07
[17:20:07.1166] Roll: -14.85 | Pitch: -59.32 | Yaw: -10855.52
[17:20:07.1685] Roll: -8.40 | Pitch: -62.22 | Yaw: -10865.96
[17:20:07.2205] Roll: -23.19 | Pitch: -68.84 | Yaw: -10866.57
[17:20:07.2723] Roll: -15.87 | Pitch: -71.20 | Yaw: -10877.02
[17:20:07.3244] Roll: -9.15 | Pitch: -73.41 | Yaw: -10887.46
[17:20:07.3763] Roll: -3.02 | Pitch: -75.47 | Yaw: -10897.91
[17:20:07.4282] Roll: 2.55 | Pitch: -77.40 | Yaw: -10908.35
[17:20:07.4803] Roll: -13.06 | Pitch: -83.08 | Yaw: -10908.96
[17:20:07.5323] Roll: -27.20 | Pitch: -88.42 | Yaw: -10909.57
[17:20:07.5843] Roll: -19.27 | Pitch: -89.54 | Yaw: -10920.02
[17:20:07.6351] Roll: -12.00 | Pitch: -74.06 | Yaw: -10930.46
[17:20:07.6876] Roll: -5.35 | Pitch: -59.42 | Yaw: -10940.91
[17:20:07.7404] Roll: -19.97 | Pitch: -65.97 | Yaw: -10941.52
[17:20:07.7913] Roll: -12.50 | Pitch: -68.26 | Yaw: -10951.96
[17:20:07.8433] Roll: -5.67 | Pitch: -70.42 | Yaw: -10962.41
[17:20:07.8953] Roll: 0.55 | Pitch: -72.46 | Yaw: -10972.85
[17:20:07.9473] Roll: 6.21 | Pitch: -74.37 | Yaw: -10983.30
[17:20:07.9995] Roll: -9.36 | Pitch: -80.05 | Yaw: -10983.91
[17:20:08.0514] Roll: -2.79 | Pitch: -81.51 | Yaw: -10994.35
[17:20:08.1033] Roll: -17.48 | Pitch: -86.75 | Yaw: -10994.96
[17:20:08.1551] Roll: -11.67 | Pitch: -91.67 | Yaw: -10995.57
[17:20:08.2072] Roll: -27.03 | Pitch: -92.40 | Yaw: -11006.02
[17:20:08.2583] Roll: -18.63 | Pitch: -76.57 | Yaw: -11016.46
[17:20:08.3111] Roll: -31.60 | Pitch: -81.97 | Yaw: -11017.07
[17:20:08.3624] Roll: -43.28 | Pitch: -87.05 | Yaw: -11017.68
[17:20:08.4142] Roll: -34.63 | Pitch: -91.83 | Yaw: -11018.29
[17:20:08.4663] Roll: -26.65 | Pitch: -96.32 | Yaw: -11018.90
[17:20:08.5181] Roll: -17.73 | Pitch: -80.14 | Yaw: -11029.35
[17:20:08.5702] Roll: -9.56 | Pitch: -64.84 | Yaw: -11039.79
[17:20:08.6223] Roll: -2.11 | Pitch: -66.89 | Yaw: -11050.24
[17:20:08.6742] Roll: 4.67 | Pitch: -52.33 | Yaw: -11060.68
[17:20:08.7263] Roll: 10.81 | Pitch: -38.60 | Yaw: -11071.13
[17:20:08.7782] Roll: -4.33 | Pitch: -46.05 | Yaw: -11071.74
[17:20:08.8301] Roll: -18.06 | Pitch: -53.12 | Yaw: -11072.35
[17:20:08.8821] Roll: -30.47 | Pitch: -59.83 | Yaw: -11072.96
[17:20:08.9332] Roll: -20.96 | Pitch: -45.80 | Yaw: -11083.40
[17:20:08.9852] Roll: -32.92 | Pitch: -52.95 | Yaw: -11084.01
[17:20:09.0372] Roll: -22.99 | Pitch: -59.73 | Yaw: -11094.46
[17:20:09.0892] Roll: -13.89 | Pitch: -45.78 | Yaw: -11104.90
[17:20:09.1411] Roll: -5.57 | Pitch: -49.10 | Yaw: -11115.35
[17:20:09.1932] Roll: -18.67 | Pitch: -56.16 | Yaw: -11115.96
[17:20:09.2453] Roll: -9.83 | Pitch: -42.46 | Yaw: -11126.40
[17:20:09.2972] Roll: -22.44 | Pitch: -49.92 | Yaw: -11127.01
[17:20:09.3493] Roll: -13.14 | Pitch: -53.11 | Yaw: -11137.46
[17:20:09.4014] Roll: -25.31 | Pitch: -60.02 | Yaw: -11138.07
[17:20:09.4535] Roll: -15.61 | Pitch: -62.68 | Yaw: -11148.51
[17:20:09.5055] Roll: -27.42 | Pitch: -69.07 | Yaw: -11149.12
[17:20:09.5564] Roll: -17.37 | Pitch: -71.22 | Yaw: -11159.57
[17:20:09.6090] Roll: -28.85 | Pitch: -77.12 | Yaw: -11160.18
[17:20:09.6603] Roll: -18.50 | Pitch: -78.79 | Yaw: -11170.62
[17:20:09.7122] Roll: -9.04 | Pitch: -80.36 | Yaw: -11181.07
[17:20:09.7642] Roll: -0.41 | Pitch: -81.81 | Yaw: -11191.51
[17:20:09.8164] Roll: 7.43 | Pitch: -83.16 | Yaw: -11201.96
[17:20:09.8682] Roll: -6.15 | Pitch: -88.29 | Yaw: -11202.57
[17:20:09.9202] Roll: 2.21 | Pitch: -89.23 | Yaw: -11213.01
[17:20:09.9724] Roll: -12.46 | Pitch: -90.08 | Yaw: -11223.46
[17:20:10.0245] Roll: -5.06 | Pitch: -94.75 | Yaw: -11224.07
[17:20:10.0759] Roll: 3.26 | Pitch: -78.74 | Yaw: -11234.51
[17:20:10.1281] Roll: -9.87 | Pitch: -83.97 | Yaw: -11235.12
[17:20:10.1803] Roll: -21.76 | Pitch: -88.89 | Yaw: -11235.73
[17:20:10.2314] Roll: -11.81 | Pitch: -73.15 | Yaw: -11246.18
[17:20:10.2836] Roll: -2.73 | Pitch: -74.75 | Yaw: -11256.62
[17:20:10.3362] Roll: -15.15 | Pitch: -80.15 | Yaw: -11257.23
[17:20:10.3875] Roll: -26.37 | Pitch: -85.24 | Yaw: -11257.84
[17:20:10.4393] Roll: -17.38 | Pitch: -90.03 | Yaw: -11258.45
[17:20:10.4912] Roll: -7.57 | Pitch: -74.16 | Yaw: -11268.90
[17:20:10.5434] Roll: 1.37 | Pitch: -75.64 | Yaw: -11279.34
[17:20:10.5952] Roll: 9.49 | Pitch: -60.55 | Yaw: -11289.79
[17:20:10.6473] Roll: -3.85 | Pitch: -66.68 | Yaw: -11290.40
[17:20:10.6992] Roll: 4.72 | Pitch: -52.11 | Yaw: -11300.84
[17:20:10.7513] Roll: 12.50 | Pitch: -54.86 | Yaw: -11311.29
[17:20:10.8032] Roll: -1.16 | Pitch: -61.36 | Yaw: -11311.90
[17:20:10.8543] Roll: 7.11 | Pitch: -63.64 | Yaw: -11322.34
[17:20:10.9062] Roll: 14.59 | Pitch: -65.80 | Yaw: -11332.78
[17:20:10.9582] Roll: 0.67 | Pitch: -71.74 | Yaw: -11333.40
[17:20:11.0102] Roll: 8.69 | Pitch: -56.97 | Yaw: -11343.84
[17:20:11.0623] Roll: 15.95 | Pitch: -43.04 | Yaw: -11354.28
[17:20:11.1141] Roll: 22.49 | Pitch: -29.90 | Yaw: -11364.73
[17:20:11.1663] Roll: 28.34 | Pitch: -17.54 | Yaw: -11375.17
[17:20:11.2182] Roll: 33.56 | Pitch: -5.92 | Yaw: -11385.62
[17:20:11.2703] Roll: 38.18 | Pitch: -11.52 | Yaw: -11396.06
[17:20:11.3223] Roll: 42.24 | Pitch: -16.89 | Yaw: -11406.51
[17:20:11.3742] Roll: 25.10 | Pitch: -25.91 | Yaw: -11407.12
[17:20:11.4255] Roll: 30.12 | Pitch: -30.60 | Yaw: -11417.56
[17:20:11.4773] Roll: 34.57 | Pitch: -35.07 | Yaw: -11428.01
[17:20:11.5295] Roll: 38.49 | Pitch: -22.84 | Yaw: -11438.45
[17:20:11.5813] Roll: 41.91 | Pitch: -11.32 | Yaw: -11448.90
[17:20:11.6330] Roll: 44.87 | Pitch: -0.50 | Yaw: -11459.34
[17:20:11.6852] Roll: 47.40 | Pitch: -6.84 | Yaw: -11469.79
[17:20:11.7372] Roll: 49.53 | Pitch: -12.89 | Yaw: -11480.23
[17:20:11.7892] Roll: 51.28 | Pitch: -18.67 | Yaw: -11490.68
[17:20:11.8413] Roll: 52.69 | Pitch: -24.17 | Yaw: -11501.12
[17:20:11.8933] Roll: 53.79 | Pitch: -29.40 | Yaw: -11511.57
[17:20:11.9452] Roll: 54.59 | Pitch: -34.37 | Yaw: -11522.01
[17:20:11.9972] Roll: 34.45 | Pitch: -42.97 | Yaw: -11522.62
[17:20:12.0492] Roll: 16.03 | Pitch: -51.10 | Yaw: -11523.23
[17:20:12.1002] Roll: 19.91 | Pitch: -54.89 | Yaw: -11533.68
[17:20:12.1522] Roll: 23.37 | Pitch: -41.97 | Yaw: -11544.12
[17:20:12.2042] Roll: 26.43 | Pitch: -29.76 | Yaw: -11554.57
[17:20:12.2565] Roll: 8.44 | Pitch: -38.61 | Yaw: -11555.18
[17:20:12.3086] Roll: 12.75 | Pitch: -26.62 | Yaw: -11565.62
[17:20:12.3603] Roll: 16.61 | Pitch: -35.68 | Yaw: -11576.07
[17:20:12.4124] Roll: 20.06 | Pitch: -23.88 | Yaw: -11586.51
[17:20:12.4645] Roll: 23.13 | Pitch: -12.76 | Yaw: -11596.96
[17:20:12.5161] Roll: 25.82 | Pitch: -2.28 | Yaw: -11607.40
[17:20:12.5682] Roll: 28.18 | Pitch: -8.93 | Yaw: -11617.85
[17:20:12.6193] Roll: 30.22 | Pitch: 1.23 | Yaw: -11628.29
[17:20:12.6712] Roll: 31.97 | Pitch: -5.71 | Yaw: -11638.74
[17:20:12.7232] Roll: 33.44 | Pitch: -12.32 | Yaw: -11649.18
[17:20:12.7761] Roll: 13.99 | Pitch: -22.49 | Yaw: -11649.79
[17:20:12.8273] Roll: 16.94 | Pitch: -28.23 | Yaw: -11660.24
[17:20:12.8793] Roll: -1.12 | Pitch: -37.55 | Yaw: -11660.85
[17:20:12.9313] Roll: 3.16 | Pitch: -25.98 | Yaw: -11671.29
[17:20:12.9833] Roll: 7.04 | Pitch: -35.43 | Yaw: -11681.74
[17:20:13.0353] Roll: 10.53 | Pitch: -40.48 | Yaw: -11692.18
[17:20:13.0875] Roll: 13.67 | Pitch: -45.24 | Yaw: -11702.63
[17:20:13.1392] Roll: -4.20 | Pitch: -53.61 | Yaw: -11703.24
[17:20:13.1911] Roll: 0.25 | Pitch: -57.61 | Yaw: -11713.68
[17:20:13.2433] Roll: 4.30 | Pitch: -44.87 | Yaw: -11724.13
[17:20:13.2945] Roll: 7.96 | Pitch: -49.31 | Yaw: -11734.57
[17:20:13.3473] Roll: -9.42 | Pitch: -57.37 | Yaw: -11735.18
[17:20:13.3992] Roll: -25.18 | Pitch: -64.96 | Yaw: -11735.79
[17:20:13.4512] Roll: -39.39 | Pitch: -72.09 | Yaw: -11736.40
[17:20:13.5024] Roll: -31.50 | Pitch: -74.90 | Yaw: -11746.85
[17:20:13.5544] Roll: -44.88 | Pitch: -81.39 | Yaw: -11747.46
[17:20:13.6064] Roll: -36.21 | Pitch: -67.10 | Yaw: -11757.90
[17:20:13.6583] Roll: -48.87 | Pitch: -73.93 | Yaw: -11758.51
[17:20:13.7105] Roll: -60.20 | Pitch: -80.34 | Yaw: -11759.12
[17:20:13.7623] Roll: -70.28 | Pitch: -86.35 | Yaw: -11759.73
[17:20:13.8143] Roll: -60.08 | Pitch: -91.97 | Yaw: -11760.34
[17:20:13.8662] Roll: -71.29 | Pitch: -93.34 | Yaw: -11770.79
[17:20:13.9183] Roll: -60.53 | Pitch: -98.46 | Yaw: -11771.40
[17:20:13.9703] Roll: -50.54 | Pitch: -103.23 | Yaw: -11772.01
[17:20:14.0224] Roll: -61.97 | Pitch: -103.78 | Yaw: -11782.45
[17:20:14.0744] Roll: -72.13 | Pitch: -104.23 | Yaw: -11792.90
[17:20:14.1254] Roll: -58.84 | Pitch: -88.10 | Yaw: -11803.34
[17:20:14.1774] Roll: -46.56 | Pitch: -72.81 | Yaw: -11813.79
[17:20:14.2300] Roll: -35.23 | Pitch: -74.83 | Yaw: -11824.23
[17:20:14.2814] Roll: -45.50 | Pitch: -80.60 | Yaw: -11824.84
[17:20:14.3334] Roll: -54.66 | Pitch: -86.03 | Yaw: -11825.45
[17:20:14.3853] Roll: -43.69 | Pitch: -91.13 | Yaw: -11826.06
[17:20:14.4372] Roll: -31.99 | Pitch: -75.53 | Yaw: -11836.51
[17:20:14.4894] Roll: -41.92 | Pitch: -81.15 | Yaw: -11837.12
[17:20:14.5418] Roll: -30.11 | Pitch: -66.05 | Yaw: -11847.56
[17:20:14.5932] Roll: -19.29 | Pitch: -51.79 | Yaw: -11858.01
[17:20:14.6452] Roll: -9.38 | Pitch: -58.70 | Yaw: -11868.45
[17:20:14.6966] Roll: -0.35 | Pitch: -44.86 | Yaw: -11878.89
[17:20:14.7486] Roll: 7.86 | Pitch: -31.81 | Yaw: -11889.34
[17:20:14.8003] Roll: 15.28 | Pitch: -36.01 | Yaw: -11899.78
[17:20:14.8522] Roll: 1.30 | Pitch: -43.91 | Yaw: -11900.39
[17:20:14.9043] Roll: 9.27 | Pitch: -31.02 | Yaw: -11910.84
[17:20:14.9565] Roll: -4.20 | Pitch: -39.26 | Yaw: -11911.45
[17:20:15.0084] Roll: 4.25 | Pitch: -43.18 | Yaw: -11921.89
[17:20:15.0602] Roll: 11.91 | Pitch: -46.92 | Yaw: -11932.34
[17:20:15.1123] Roll: -1.84 | Pitch: -54.35 | Yaw: -11932.95
[17:20:15.1640] Roll: -14.33 | Pitch: -61.39 | Yaw: -11933.56
[17:20:15.2162] Roll: -25.62 | Pitch: -68.03 | Yaw: -11934.17
[17:20:15.2682] Roll: -35.79 | Pitch: -74.29 | Yaw: -11934.78
[17:20:15.3194] Roll: -44.90 | Pitch: -80.19 | Yaw: -11935.39
[17:20:15.3714] Roll: -32.33 | Pitch: -81.84 | Yaw: -11945.83
[17:20:15.4235] Roll: -41.48 | Pitch: -87.26 | Yaw: -11946.44
[17:20:15.4754] Roll: -28.97 | Pitch: -88.46 | Yaw: -11956.89
[17:20:15.5274] Roll: -17.50 | Pitch: -89.56 | Yaw: -11967.33
[17:20:15.5794] Roll: -8.59 | Pitch: -94.44 | Yaw: -11967.94
[17:20:15.6314] Roll: -0.47 | Pitch: -99.01 | Yaw: -11968.55
[17:20:15.6832] Roll: -13.77 | Pitch: -99.40 | Yaw: -11979.00
[17:20:15.7351] Roll: -5.13 | Pitch: -103.60 | Yaw: -11979.61
[17:20:15.7873] Roll: 2.75 | Pitch: -107.52 | Yaw: -11980.22
[17:20:15.8382] Roll: -10.79 | Pitch: -90.79 | Yaw: -11990.66
[17:20:15.8902] Roll: -23.05 | Pitch: -91.44 | Yaw: -12001.11
[17:20:15.9424] Roll: -11.85 | Pitch: -75.53 | Yaw: -12011.55
[17:20:15.9946] Roll: -1.63 | Pitch: -76.99 | Yaw: -12022.00
[17:20:16.0464] Roll: 7.66 | Pitch: -78.35 | Yaw: -12032.44
[17:20:16.0982] Roll: 16.07 | Pitch: -79.63 | Yaw: -12042.89
[17:20:16.1501] Roll: 23.65 | Pitch: -80.83 | Yaw: -12053.33
[17:20:16.2022] Roll: 30.46 | Pitch: -81.96 | Yaw: -12063.78
[17:20:16.2542] Roll: 15.85 | Pitch: -86.89 | Yaw: -12064.39
[17:20:16.3052] Roll: 23.21 | Pitch: -71.16 | Yaw: -12074.83
[17:20:16.3588] Roll: 9.13 | Pitch: -76.67 | Yaw: -12075.44
[17:20:16.4095] Roll: 16.98 | Pitch: -77.99 | Yaw: -12085.89
[17:20:16.4616] Roll: 24.06 | Pitch: -83.12 | Yaw: -12096.33
[17:20:16.5132] Roll: 30.40 | Pitch: -67.58 | Yaw: -12106.78
[17:20:16.5652] Roll: 15.37 | Pitch: -73.27 | Yaw: -12107.39
[17:20:16.6170] Roll: 22.35 | Pitch: -74.77 | Yaw: -12117.83
[17:20:16.6691] Roll: 28.60 | Pitch: -76.19 | Yaw: -12128.28
[17:20:16.7212] Roll: 34.18 | Pitch: -61.03 | Yaw: -12138.72
[17:20:16.7734] Roll: 39.12 | Pitch: -63.21 | Yaw: -12149.17
[17:20:16.8251] Roll: 22.80 | Pitch: -69.18 | Yaw: -12149.78
[17:20:16.8762] Roll: 7.89 | Pitch: -74.82 | Yaw: -12150.39
[17:20:16.9284] Roll: 15.00 | Pitch: -59.78 | Yaw: -12160.83
[17:20:16.9803] Roll: 21.40 | Pitch: -45.58 | Yaw: -12171.28
[17:20:17.0323] Roll: 6.46 | Pitch: -52.57 | Yaw: -12171.89
[17:20:17.0842] Roll: 13.54 | Pitch: -38.83 | Yaw: -12182.33
[17:20:17.1364] Roll: 19.93 | Pitch: -42.38 | Yaw: -12192.78
[17:20:17.1883] Roll: 25.66 | Pitch: -29.29 | Yaw: -12203.22
[17:20:17.2403] Roll: 30.77 | Pitch: -16.96 | Yaw: -12213.67
[17:20:17.2922] Roll: 35.30 | Pitch: -21.88 | Yaw: -12224.11
[17:20:17.3442] Roll: 39.30 | Pitch: -26.59 | Yaw: -12234.56
[17:20:17.3953] Roll: 42.78 | Pitch: -14.60 | Yaw: -12245.00
[17:20:17.4472] Roll: 45.80 | Pitch: -3.34 | Yaw: -12255.45
[17:20:17.4993] Roll: 27.70 | Pitch: -13.15 | Yaw: -12256.06
[17:20:17.5512] Roll: 11.16 | Pitch: -22.49 | Yaw: -12256.67
[17:20:17.6033] Roll: -3.91 | Pitch: -31.37 | Yaw: -12257.28
[17:20:17.6554] Roll: -17.58 | Pitch: -39.79 | Yaw: -12257.89
[17:20:17.7077] Roll: -9.26 | Pitch: -43.89 | Yaw: -12268.33
[17:20:17.7591] Roll: -1.67 | Pitch: -31.28 | Yaw: -12278.78
[17:20:17.8112] Roll: 5.23 | Pitch: -19.40 | Yaw: -12289.22
[17:20:17.8633] Roll: 11.48 | Pitch: -24.71 | Yaw: -12299.67
[17:20:17.9162] Roll: 17.12 | Pitch: -29.76 | Yaw: -12310.11
[17:20:17.9673] Roll: 1.51 | Pitch: -38.45 | Yaw: -12310.72
[17:20:18.0182] Roll: 7.99 | Pitch: -42.80 | Yaw: -12321.17
[17:20:18.0703] Roll: 13.85 | Pitch: -30.42 | Yaw: -12331.61
[17:20:18.1221] Roll: 19.13 | Pitch: -35.24 | Yaw: -12342.06
[17:20:18.1741] Roll: 3.18 | Pitch: -43.70 | Yaw: -12342.67
[17:20:18.2261] Roll: -11.32 | Pitch: -51.70 | Yaw: -12343.28
[17:20:18.2780] Roll: -3.78 | Pitch: -38.88 | Yaw: -12353.72
[17:20:18.3304] Roll: 3.08 | Pitch: -43.27 | Yaw: -12364.17
[17:20:18.3822] Roll: 9.31 | Pitch: -47.42 | Yaw: -12374.61
[17:20:18.4342] Roll: 14.93 | Pitch: -51.34 | Yaw: -12385.06
[17:20:18.4864] Roll: 19.98 | Pitch: -55.04 | Yaw: -12395.50
[17:20:18.5383] Roll: 24.51 | Pitch: -62.41 | Yaw: -12405.95
[17:20:18.5894] Roll: 28.52 | Pitch: -65.47 | Yaw: -12416.39
[17:20:18.6413] Roll: 32.07 | Pitch: -51.85 | Yaw: -12426.84
[17:20:18.6933] Roll: 35.18 | Pitch: -55.46 | Yaw: -12437.28
[17:20:18.7453] Roll: 17.20 | Pitch: -62.75 | Yaw: -12437.89
[17:20:18.7972] Roll: 21.49 | Pitch: -65.73 | Yaw: -12448.34
[17:20:18.8491] Roll: 25.30 | Pitch: -52.04 | Yaw: -12458.78
[17:20:18.9012] Roll: 28.68 | Pitch: -55.58 | Yaw: -12469.22
[17:20:18.9531] Roll: 31.64 | Pitch: -58.93 | Yaw: -12479.67
[17:20:19.0051] Roll: 13.54 | Pitch: -65.96 | Yaw: -12480.28
[17:20:19.0571] Roll: 17.73 | Pitch: -68.70 | Yaw: -12490.72
[17:20:19.1083] Roll: 21.47 | Pitch: -54.77 | Yaw: -12501.17
[17:20:19.1603] Roll: 24.79 | Pitch: -58.10 | Yaw: -12511.61
[17:20:19.2125] Roll: 27.72 | Pitch: -61.23 | Yaw: -12522.06
[17:20:19.2647] Roll: 9.61 | Pitch: -68.06 | Yaw: -12522.67
[17:20:19.3162] Roll: 13.80 | Pitch: -54.12 | Yaw: -12533.11
[17:20:19.3681] Roll: 17.55 | Pitch: -40.95 | Yaw: -12543.56
[17:20:19.4218] Roll: 20.90 | Pitch: -45.00 | Yaw: -12554.00
[17:20:19.4722] Roll: 23.86 | Pitch: -48.85 | Yaw: -12564.45
[17:20:19.5243] Roll: 26.47 | Pitch: -52.48 | Yaw: -12574.89
[17:20:19.5765] Roll: 28.75 | Pitch: -39.43 | Yaw: -12585.34
[17:20:19.6282] Roll: 30.71 | Pitch: -43.60 | Yaw: -12595.78
[17:20:19.6801] Roll: 32.39 | Pitch: -47.56 | Yaw: -12606.23
[17:20:19.7323] Roll: 13.12 | Pitch: -55.19 | Yaw: -12606.84
[17:20:19.7833] Roll: 16.24 | Pitch: -58.51 | Yaw: -12617.28
[17:20:19.8351] Roll: 19.02 | Pitch: -61.64 | Yaw: -12627.73
[17:20:19.8874] Roll: 21.48 | Pitch: -48.10 | Yaw: -12638.17
[17:20:19.9392] Roll: 23.63 | Pitch: -51.79 | Yaw: -12648.62
[17:20:19.9912] Roll: 4.83 | Pitch: -59.17 | Yaw: -12649.23
[17:20:20.0433] Roll: 8.41 | Pitch: -62.24 | Yaw: -12659.67
[17:20:20.0955] Roll: 11.63 | Pitch: -65.14 | Yaw: -12670.12
[17:20:20.1472] Roll: 14.52 | Pitch: -67.85 | Yaw: -12680.56
[17:20:20.1994] Roll: 17.09 | Pitch: -70.40 | Yaw: -12691.01
[17:20:20.2514] Roll: -1.32 | Pitch: -76.67 | Yaw: -12691.62
[17:20:20.3034] Roll: -18.03 | Pitch: -82.57 | Yaw: -12692.23
[17:20:20.3552] Roll: -33.14 | Pitch: -88.10 | Yaw: -12692.84
[17:20:20.4074] Roll: -27.66 | Pitch: -93.28 | Yaw: -12693.45
[17:20:20.4593] Roll: -22.58 | Pitch: -98.13 | Yaw: -12694.06
[17:20:20.5104] Roll: -38.56 | Pitch: -98.77 | Yaw: -12704.50
[17:20:20.5624] Roll: -32.26 | Pitch: -103.21 | Yaw: -12705.11
[17:20:20.6145] Roll: -26.42 | Pitch: -107.34 | Yaw: -12705.72
[17:20:20.6664] Roll: -21.03 | Pitch: -111.19 | Yaw: -12706.33
[17:20:20.7183] Roll: -36.73 | Pitch: -110.87 | Yaw: -12716.78
[17:20:20.7705] Roll: -30.18 | Pitch: -114.40 | Yaw: -12717.39
[17:20:20.8223] Roll: -44.80 | Pitch: -97.28 | Yaw: -12727.83
[17:20:20.8743] Roll: -57.93 | Pitch: -97.56 | Yaw: -12738.28
[17:20:20.9253] Roll: -47.39 | Pitch: -81.29 | Yaw: -12748.72
[17:20:20.9774] Roll: -37.64 | Pitch: -65.91 | Yaw: -12759.17
